switch0,switch1,switch2,switch3
1.0,1.0,0.0,1.0
0.8822861582358223,0.8819314188883187,0.09953721324807106,0.99693411535561
0.8273081122586187,0.9645798812886803,0.05027065354147134,0.90724697126519
0.8192742270455339,0.8129518567601186,0.13514234382591384,0.9074681265647989
0.9034444303690654,0.8172559118236633,0.0161964145908595,0.8435773592115074
0.8968460294436493,0.9917626126176674,0.06500597432534228,0.8516377361046644
0.9529292556348664,0.8113045982546031,0.1670720976082904,0.9232857616384413
0.9777504297784152,0.9244362703829648,0.1719300486875558,0.8406883924622639
0.9242808482137939,0.8462830659828448,0.039155702121732916,0.8262449213571159
0.8051178365833651,0.9610777380733272,0.016881076633135074,0.9036664844075422
0.9737801704210747,0.8040627391346404,0.0796228693354389,0.9018388201446011
0.949140220702567,0.9168239984117496,0.031892149762454136,0.9290799576744031
0.8332639840033232,0.865267870085324,0.12206194243662252,0.029695871649800632
0.8328595400899035,0.8068070990196414,0.03466158551048217,0.12249113515910558
0.9688105558699425,0.9191362680098627,0.0600488740499443,0.16131885204982174
0.9271345437916664,0.9952257238378202,0.16411446074895084,0.15857810567128677
0.8836045058388144,0.9641202155236152,0.06489830650185978,0.0751427018626739
0.8339326631273094,0.8799401638728481,0.01993243899303674,0.03894350088805723
0.9165953164258482,0.9949836981509916,0.025883938959422828,0.0853617735477912
0.894475602610493,0.8019776920538539,0.12189221710162097,0.09428373023050252
0.8999441633481593,0.9661651614513432,0.19112000077274702,0.095545712952672
0.9329828841650697,0.9589423642656091,0.12167116924469885,0.10702949525143723
0.9738955648571298,0.9836079195752786,0.008264437841957939,0.07497983901317067
0.8557569679024107,0.9057973061250775,0.15081795996198347,0.10287061482587699
0.8575891262735488,0.9771605875153033,0.048744179765143364,0.012046034112004979
0.8299443445336676,0.8647059953040512,0.134803867371894,0.005267626355240963
0.9441893463606668,0.8990239210325837,0.17010965726228644,0.14405102582440393
0.8313352284442698,0.8547346976998502,0.09004218159274152,0.029878901494872358
0.9950687410642802,0.8235674377937852,0.16604157373978556,0.06401367725687608
0.8293849385482157,0.9038300555942663,0.0714162096121856,0.05585246268556252
0.8217993145426533,0.8600860836529125,0.14463918563786474,0.09802670945449819
0.9647459583635403,0.8340960873177858,0.1354926240912394,0.0857204031299213
0.9829770284427553,0.9507682935733388,0.049622862897200706,0.10756418358013263
0.9975525651123274,0.8347027577859958,0.08720690324723007,0.13741236431503132
0.867688185470534,0.889801714259419,0.07252199389096625,0.027315612778314114
0.8115897600779134,0.9603765070876324,0.0818675381814156,0.10079483950100772
0.8496597478029317,0.9031441976024248,0.11740159368013565,0.11780911804176664
0.8718842681486983,0.9102415728322109,0.1503249736766851,0.07782152766351672
0.8077940128639762,0.8175788917197415,0.14589717000892746,0.1321654611723003
0.8634436624094091,0.9709993412318658,0.100831525464191,0.08208811933971505
0.9656786854310269,0.8880576696753667,0.1212396829362723,0.0807281862894337
0.9852603237275018,0.9733664116529626,0.17965000246021637,0.14776225783435937
0.8284771192696738,0.8157528342905335,0.1231473171029127,0.13084158480395025
0.9991785108797984,0.9422104933913021,0.09150267840674249,0.11253173795108591
0.9934480382903241,0.8398440647687871,0.06409047400744716,0.049306956666417184
0.8169377538894482,0.9350722792650853,0.036708543441959396,0.1806788191493978
0.9764880449855902,0.927847795038763,0.07679588102240581,0.010753514760472616
0.8826098715439031,0.9897552796197773,0.134174823872338,0.14470807049948153
0.9286478624262531,0.8015209719776537,0.11507345411068824,0.1273421592792486
0.9836200122538559,0.9605404454113455,0.19471611236861475,0.13887724841786353
0.8873330484462676,0.9170682169995336,0.04359557614840433,0.1639646030880849
0.9237086255267034,0.8188221158238299,0.16894683425033968,0.1356582047451954
0.8770062623960713,0.8231342346744314,7.416379402993557e-05,6.583494032361692e-05
0.9771351721651156,0.8712118659607111,0.04581152201889547,0.06468639072717788
0.9664187874049575,0.8542107030333185,0.08100378385849674,0.15082214933100607
0.958487094988735,0.9011920347283324,0.10573173977995945,0.1392193520972397
0.873386210944451,0.9757113905104271,0.07151522219352335,0.07022393330888861
0.9420136568925286,0.9003612671241058,0.06968357711738081,0.14281604350061272
0.9968257311033204,0.809478313279351,0.024521062926634963,0.07411417657074851
0.8206869046225036,0.972617222744548,0.17408308375231885,0.19128242220238934
0.8429727205990294,0.9597573952521803,0.1569415892779214,0.031327821995402426
0.9249768719744338,0.8305218654060885,0.11210097163222739,0.1337236380863255
0.8196266032573015,0.9483153727431676,0.013228893303871359,0.12614931868590706
0.9296783937088428,0.9173464215867975,0.17245482881329813,0.06043268178234802
0.8047546218280092,0.8901815384860369,0.17204741989659245,0.19741363070873208
0.8647603479988848,0.864195780228903,0.06329694036012866,0.03324872369800238
0.844509244101969,0.168189166185771,0.14544271032087874,0.0436316301604776
0.8640832172692258,0.08951720892398732,0.1623058945739925,0.16304113187384617
0.9732418861364197,0.09101113061465499,0.14977159215204103,0.12703028949718945
0.9801908107015574,0.17797029487847701,0.04744950475604646,0.03529379242240001
0.8819576590155543,0.11197175264577167,0.9245372413528848,0.0718956310477686
0.9940631979556812,0.10903896410787446,0.9464189248215654,0.046403281560499714
0.9534898952181815,0.12093490139165733,0.8837056760139125,0.07330864569814666
0.8235238376821848,0.02248004807521056,0.8920596457044203,0.1998175388809718
0.9425744724542706,0.171041486337221,0.8162975929566223,0.14510924091517727
0.8335717871325184,0.13952746745706515,0.8158966365205689,0.07028172091433138
0.950697623366361,0.1486232983622385,0.9983836608477334,0.17140683784954966
0.9588861144418097,0.12148388461191054,0.8906641409007646,0.038322715503560215
0.8660965149567832,0.1650744375991637,0.8331715016116984,0.08176118926161849
0.8312030809645778,0.18231818187825477,0.8323284147202319,0.0914725108093843
0.8443347572344143,0.1685289368823436,0.8689189612019317,0.09839806691093336
0.8321638531792696,0.0013623832474359166,0.9816143061442664,0.9605868908727142
0.8493753399137172,0.17808014596438027,0.9236067873323576,0.9114073178277061
0.8875198959934621,0.03477191463071314,0.9827623801088633,0.9352660000954904
0.8146440524217415,0.0448328989809103,0.808073920342684,0.8680546080065888
0.9773123204749163,0.11909456958627651,0.9428407034385898,0.9826890257986979
0.9664906109074319,0.07227356971899215,0.9012829855788057,0.8085835910029504
0.8052968983253226,0.027137971177038468,0.8448036468323998,0.8133401887036826
0.8389275227955751,0.1670561646586988,0.8640410996687093,0.9076634351278515
0.8451146039450875,0.02361762849546667,0.9805505526117494,0.9433233505742147
0.9166084191727277,0.024402071002681505,0.9426790379555878,0.8889121330910783
0.9234588601244144,0.06157222925269861,0.9886340719596721,0.8887850537386962
0.9917953730028148,0.06546960313516126,0.9801442894583648,0.9165824539932188
0.9888052302343291,0.0081974492461812,0.8871667333693434,0.9264269964251037
0.8117319485308802,0.08496757848688961,0.834735037033258,0.9640503327560073
0.8294462380678428,0.07883819309424299,0.9945004232484098,0.88328224238065
0.9441578872512181,0.1427293290937112,0.943862287780925,0.8334443328044326
0.8070820142610977,0.020336529056949493,0.8207608297976109,0.8563685240429161
0.875996494464617,0.15229101938827824,0.9709318897482326,0.9509246095377352
0.8368386075251275,0.18688107195699816,0.992584553062353,0.920175081391863
0.9278231329910973,0.05723835845663308,0.8040865317016661,0.8301965604351024
0.8808720281334486,0.016295077246034764,0.917121098856243,0.9735575470453386
0.9155332125663033,0.154766007958056,0.8200486537438542,0.8434684104763779
0.9434250080279091,0.10608169063705473,0.9902233527283361,0.909296810060607
0.9734342267197031,0.05235415930040613,0.9569424735429519,0.8255972084784655
0.8111615316998241,0.17263849758896654,0.9741687726546485,0.8870250756440832
0.9334498234871401,0.1649753878092281,0.8812139524525425,0.9355088568418758
0.9289703219008586,0.16275068868715314,0.9678370086080876,0.8873011718886824
0.8196668485616903,0.11335665420287132,0.9060567334661298,0.8947216777387162
0.8190870349371232,0.17330915160188964,0.8092779053836787,0.8514141122029703
0.9002576308890167,0.0918878088990997,0.8608915342947887,0.8210264949543284
0.8077805667710292,0.040719620635120427,0.896859977708101,0.8648176933040842
0.8806626662945649,0.1362726163631409,0.8529671003521042,0.8860305681043681
0.8859595075876883,0.030634354676414843,0.9078912513386306,0.934180908812731
0.967899158817803,0.027844194148504187,0.9215474567119687,0.9907500143304411
0.8757118422401224,0.1651461735823394,0.8260056307451676,0.9398052727902746
0.9922370730057215,0.009843402141288605,0.8011551246919425,0.8916491670029523
0.8379183175738513,0.8723476526697174,0.9715483166889285,0.9841216807054963
0.9985107562405356,0.9614927335947784,0.8924434561401948,0.9368707835205068
0.8942700272233912,0.9252956551667155,0.936473826714281,0.8963975500439957
0.8627691266836796,0.9867464679605367,0.8577860594716484,0.914983637288133
0.9260678085945712,0.8813475896715226,0.8952304128579238,0.8222873488108452
0.8925362069292413,0.9914193350607337,0.9939313577574329,0.8041577088313009
0.804845681151125,0.9962252323219055,0.994809954016715,0.8150482631959773
0.8409705608928026,0.8713879401793684,0.9548556881500243,0.8845647043115527
0.916459447232477,0.8471677545379366,0.9455948922733164,0.8301809472328383
0.9674896373492494,0.9864539548404614,0.8650094927280595,0.8612635248256455
0.9025944859939096,0.9299324285361066,0.9100373488991452,0.9195146736135916
0.8825413716745228,0.8995094889036607,0.8770186784810359,0.8130001567855228
0.8062832320446077,0.9819427949273933,0.8123690267734512,0.8062594254974877
0.8766935802634334,0.8346499604517341,0.9927011626429915,0.9359209700726205
0.8410079905202165,0.8433155689120744,0.8097739921294037,0.9486551582360808
0.8096718085480967,0.8846359952564847,0.9005290136093957,0.8178042962751835
0.9912950083972364,0.9074629841588205,0.8306400507899384,0.9063523496989112
0.8944596169851752,0.9337640277183694,0.9286477901919521,0.9760504072952909
0.8960711641431237,0.845949965079589,0.8951414988741052,0.8689371140789157
0.9036112485086579,0.8489614121176091,0.8584811413071042,0.8185528918280621
0.932694306271637,0.9965312536439468,0.8035879890172913,0.9501787648490773
0.8825252353664407,0.872859417791888,0.8622107127920617,0.8902023673340289
0.8822797935437435,0.9827540026970047,0.8426311241969013,0.9797905203097765
0.9122518386151359,0.8064923803781979,0.8209230322500702,0.8079143514516317
0.892945621282559,0.8890186791659211,0.8360441788985069,0.8959281677145886
0.9384016888537373,0.9294434422252097,0.8020077853677202,0.03427394364142313
0.91209168688231,0.94030717658244,0.9439570249986579,0.09098327517767107
0.9112589067976656,0.9371142638764505,0.9422148399547722,0.013242425857871921
0.8229952597575303,0.9306314329127728,0.8851526247636451,0.18463261223095867
0.8068562322785373,0.9820304048726103,0.8558961909509231,0.06665512953146595
0.9837237141700529,0.8209770421163702,0.9536571800679277,0.08409352664434136
0.842228521656363,0.8050759670308144,0.857574701130009,0.03634324842141461
0.857672386536865,0.9458648455445523,0.9401451219357556,0.1417697159413517
0.8574392295028748,0.8223195225870187,0.9477613034623401,0.0392966315685402
0.026188292294072203,0.8808508805439091,0.8897192711738184,0.09826930346623333
0.03539604116307058,0.9907813975325908,0.9429538068616203,0.14557098609770958
0.0414101670057597,0.9636622008445715,0.8308871887851194,0.1131673971325158
0.00021576549584438888,0.8543972723795473,0.8948386748656164,0.18724240488044394
0.033423517365937606,0.9523095903110982,0.823662089611451,0.11793375348462719
0.007551447850656579,0.8521115589126678,0.8264557185497909,0.014492229174801486
0.15985416764635663,0.8750707059478371,0.9391139505115802,0.14325013743359905
0.06238868015731236,0.9880500627219868,0.07266006377062233,0.14009713069098031
0.0011965411131574788,0.960329115118511,0.15722045973596344,0.13592547437113534
0.1329935156829448,0.9580058693223201,0.16056357705314547,0.03667115631036107
0.018850744221597583,0.8886956454801778,0.0025934315228475892,0.19590114589813326
0.09144821152963017,0.891922279719172,0.08597636854414961,0.020557924424716625
0.07714258402552761,0.9974082836675267,0.046075742323915536,0.012795707450118689
0.13804368065356212,0.9440493096909982,0.04338637730658106,0.12794620571528567
0.14550056644050732,0.9047558316107122,0.1404097772415087,0.17733734473752924
0.12736472877989954,0.9542738751348498,0.16425652062709659,0.049278279090924575
0.11570234958331214,0.8430801387769079,0.1580467599541585,0.0642496405932184
0.17958687473186322,0.8953958140894375,0.03257165371548809,0.09744607442631109
0.0035412513185540066,0.8472123948053591,0.16196852835789677,0.10972591972966804
0.07641476160169836,0.9960429372134716,0.027910692839150243,0.11482471101385808
0.023853296490681266,0.9597039458425489,0.10927694591232631,0.15508735686837802
0.1862751645994577,0.9037052534633969,0.1017946336456893,0.14706242768713043
0.0666955372597379,0.9589015578877629,0.0007909853884772389,0.039328555179428376
0.03633899198199917,0.9693814211522573,0.11498526437208718,0.15694319998387543
0.15396686378189442,0.9066803991540371,0.09989667680292913,0.18497668431294922
0.17146434663827712,0.8748509165766547,0.10991839585569943,0.15545381217627696
0.09132598720339014,0.9574899574621181,0.15863750743797894,0.13950203022419455
0.0305350179323437,0.8124685781110502,0.029969018332539312,0.08000223795880929
0.11946786500896403,0.9748649611480829,0.19752440643601668,0.08852334038441648
0.026108947092687563,0.8368210401707203,0.029295063109227207,0.10052343530199702
0.050133985420009936,0.9289567361081685,0.030603803693674592,0.0954248964437796
0.13710792247932796,0.8656250763057799,0.06119396446062413,0.021676895004672604
0.18153317928628673,0.9207996191159911,0.16799905201027654,0.10765071976149942
0.0431101437215288,0.8989405294346604,0.06701084914846248,0.1534071457570041
0.06840730497723212,0.9621531491570492,0.07716657537378852,0.14272709628270308
0.0743931623309495,0.8237382317772781,0.19897540955976326,0.17089705152427728
0.14026734070952473,0.83127173266308,0.06517903907351633,0.09220038786759295
0.02358863141319989,0.9769569552849016,0.0726326692019413,0.019925061940394808
0.19719787954305165,0.9433290202377279,0.041363044700116425,0.10505511554927345
0.04003898317294444,0.9266204963714096,0.19420779099954374,0.054016462569692905
0.18764080263162103,0.8702457186136752,0.031640871893860355,0.0265727058654752
0.0627733840484563,0.8255617966743591,0.07254818782658688,0.10651418756622187
0.024285477035053793,0.9194875748171886,0.16500200534416076,0.03660832450508076
0.0025760924205362025,0.8656556326817894,0.1384727106995257,0.03050666426320441
0.021038929045902568,0.8426500755123576,0.1921601078118569,0.11549687359226424
0.11578770786282058,0.8502625509156105,0.013063223819952419,0.1606982519722181
0.15171612204079832,0.9684855737580091,0.16607307147895858,0.16256730506914654
0.16458670683179533,0.19566228381406792,0.0507992212287085,0.11386095175262859
0.03264133100337483,0.01132538262730689,0.06048334487459617,0.18639403131607493
0.09029573503862046,0.12340803763598558,0.1449394115289467,0.054135922245016226
0.0700204643339893,0.03787143761349346,0.0832762395085459,0.0766938448953817
0.1549295207592032,0.1453655625673715,0.1505701210282343,0.09514243189365462
0.15966189365851205,0.049911570814505125,0.11634092123163992,0.04169309875387557
0.15244002682191785,0.0024475616705298855,0.023344928220234398,0.1021009806169787
0.16284136946097622,0.029036038720774718,0.16200446295023344,0.1437732842505592
0.05992744341292416,0.1556293611474294,0.18398204863619233,0.16289911014024297
0.8681973478530177,0.046250594433965224,0.010238687599401143,0.11813361142545303
0.9262922502395592,0.07139750961171547,0.1003903422270887,0.041413091761396896
0.8097615790151941,0.0067074558920646515,0.14692342701501007,0.17081479411511766
0.959896243661312,0.11142652169043721,0.030965082296930846,0.0018376142013866838
0.9792248196665084,0.15577539700120513,0.16621239965907722,0.12637453932836643
0.9438802489706354,0.14511258486850515,0.19789955581685542,0.007517808997787978
0.9557859182266513,0.1867625195612683,0.004088547394818121,0.05818601290968413
0.9377934604692805,0.12073340705818852,0.07026129436313855,0.11088733948804502
0.9361782785026814,0.15045854113637655,0.17767074536248345,0.005023412650120252
0.8596693473757481,0.09431902407212144,0.09735457446890527,0.05338666542860613
0.8694496764962905,0.09475022603816406,0.06995516936631355,0.028463585495307187
0.8841749175000353,0.1863048435647221,0.13925802207332627,0.07346996008596085
0.9759421215417492,0.022363525760364246,0.04298278145788084,0.1902476892385198
0.8367526816703421,0.05851978550776942,0.137993024532921,0.19648231596191812
0.8072675546017677,0.18936439231464938,0.18537492354054794,0.08310895764032605
0.8040814594773495,0.14480538730817943,0.10001576919414634,0.1531110042364054
0.812167159779255,0.11473070870846183,0.0029637661330465196,0.01610562176567334
0.8636105668448535,0.07318589232809618,0.04911661357711894,0.17286412302309895
0.9339578325151165,0.16661743545067798,0.05724291676375037,0.13957884437567133
0.8728173220646152,0.06730080968850641,0.15708489815040652,0.035722196188263576
0.9930594682724043,0.12472505600905469,0.0007953947653348338,0.15992698924453727
0.8875771555450795,0.0009104862230416622,0.004127791440315121,0.0027374079018893218
0.8321703228397629,0.005754800637476376,0.038742168161170314,0.04107365761102422
0.8725893680039318,0.06274059842092065,0.11059087786932559,0.14337654542710093
0.8886342141833563,0.05332941398416396,0.09377486125292932,0.011854093797589838
0.8712962195088634,0.045333248602454405,0.11806177602645868,0.0290320389145903
0.8019347729183931,0.020635598281267088,0.02765767996737092,0.05691785333209592
0.8117971275068987,0.003887584367157726,0.007133925127098384,0.11600067094463158
0.818372713027581,0.01215768528276382,0.0007987453722431148,0.19216790774849343
0.9711367946756603,0.19980698657921075,0.151883258206548,0.05636429544585608
0.9031149251281333,0.05308406098826562,0.022705905321519462,0.07105805041487093
0.9902742126727223,0.07071187481533701,0.09247967326648253,0.03929880389892615
0.8746025912480022,0.120264105235658,0.012215529415921501,0.03842105702117509
0.9786858418085681,0.12113073522459249,0.05047213539465292,0.060135585678115215
0.8074682951515467,0.08800912746890382,0.0507079983757905,0.017326728369436273
0.9735666795240119,0.18861706546676513,0.09139998848281226,0.11625707618777315
0.998542179450832,0.11014016747216504,0.02209861948443148,0.1393511268137906
0.9197166369395583,0.034653566011028,0.1605617004749188,0.12699580152840034
0.9157222259578357,0.12239132324120548,0.16969822311924299,0.13714587586328994
0.8707867080076963,0.08458796562977433,0.05432635995591753,0.12717358368647477
0.8108291167560937,0.12137631459119949,0.15832534833762507,0.11001425716778963
0.8263656304508717,0.0073826595435688485,0.1807409195280094,0.07438237328892057
0.8224657125811279,0.04546448846578413,0.01266289095620219,0.10473349227252132
0.9819376587496568,0.0181445865598616,0.1747816971778965,0.18834324052900586
0.8303228115935235,0.09775592115925216,0.16596725863268358,0.03669505854566551
0.8191279384546692,0.07293803909172954,0.06356915806688956,0.0056508017766603085
0.9394377320431831,0.18696609847526086,0.17548626660992647,0.15604040663090177
0.9382824182833378,0.19614871418591814,0.05463742139049724,0.059683396376695556
0.828061395997051,0.03107673030814693,0.12401548734748463,0.14613876643758392
0.9636695276804093,0.09415145293646239,0.18837348404143076,0.021877693676122467
0.9299376828714742,0.19982826810624665,0.13712594518419957,0.08032662834610588
0.8728201551834167,0.16840038384362124,0.09005997121477338,0.19755291939910719
0.9990659521418367,0.03215541753298288,0.012705428531201091,0.004166068405016987
0.9553635370164394,0.062452388906813865,0.14550494474134068,0.10030467928050937
0.9090214003954666,0.0042650064988657204,0.12372999646601011,0.03048436348142769
0.8099165780237714,0.18814682434053698,0.036818204629195696,0.18475877906758598
0.801388210201538,0.18206785042759666,0.1796773988763063,0.16835886918860365
0.856173846528205,0.07489606635182298,0.06733238190676254,0.1295174040362187
0.9072119776974045,0.05903040474559445,0.027643367836251456,0.08986546872331842
0.8122581123371349,0.10190546215620765,0.19063371930310813,0.06075496121780255
0.9623903773939297,0.06465652645082647,0.07155080001204824,0.17757973732611465
0.8051995855958654,0.09092336758440618,0.14194429573241912,0.07928778184871708
0.9102162165685325,0.12031881835628028,0.0339399069872594,0.020715866124352656
0.9608976863331353,0.1624759536969489,0.04499662734980614,0.05064383521419835
0.9557869292055525,0.0058371758679205635,0.019204745668999237,0.12213247833637829
0.8437256923801605,0.047569190560476704,0.01345184036641396,0.09548404622045091
0.873495124490107,0.18976558273179023,0.1146338025225317,0.08875406407607829
0.9618030765960102,0.023385911972418773,0.0008649653263018032,0.19469480143464446
0.8464042360225653,0.1814941193424857,0.16538858063854678,0.04736891643197725
0.9269252550466219,0.034569995383941614,0.04898100271712125,0.05579174241596894
0.866847431914217,0.06379509791781264,7.918102468726929e-05,0.14585912134298595
0.9717201272958101,0.15797886210168852,0.14098546100598705,0.15563275422845693
0.997892559410074,0.13968628174156428,0.018543351231296357,0.1002204999269568
0.9861016038694855,0.18670636076253055,0.18354478631319296,0.18489841604323576
0.8178495276974594,0.09778370141400526,0.1596988207651248,0.12787453702917348
0.8769284634509795,0.1583267386167938,0.08661230532307895,0.07139157759070174
0.8148069910284628,0.1860727693386258,0.17240937987251906,0.08260451167319915
0.992509945141744,0.03336751784128527,0.059229566800542234,0.017617849582171052
0.9494499296637358,0.15648549811025647,0.09639627515130084,0.02041156245053486
0.9474692686852633,0.1304952229295039,0.11463303238553756,0.1366228169308998
0.9935216833404438,0.12645383051645306,0.03512488550960864,0.06994532288289086
0.9840423680887341,0.12771637230068053,0.0989757947529129,0.10654563041843207
0.8565874265821259,0.09793883016138899,0.029667958196439193,0.03693272418948612
0.8225947459796935,0.8246390737965259,0.1483835166595041,0.17482804131897775
0.8910259280674486,0.8002348597526819,0.16822795689334283,0.19370471596875027
0.9080785691215799,0.9929782540753992,0.19071907259850907,0.050225966879969636
0.9460171609738222,0.8889429678894573,0.051880212130445275,0.04701261826467871
0.9739675135409716,0.12537274679039653,0.11226814191233847,0.9367502344398094
0.8704633362526246,0.1286355577301322,0.11545166655569337,0.9917774316827411
0.8289324481412194,0.08004104000389532,0.1359021124982858,0.9663461369841813
0.8394946379156645,0.1575265348095876,0.1704388561918174,0.8777935413131558
0.8538967825188575,0.11237385235863986,0.15480709360918535,0.8314063380160516
0.8857353731669806,0.01165044959663324,0.03293221591491193,0.9230124131303272
0.9728182084928673,0.11684789419828052,0.13617366812266077,0.9807640579423604
0.8240352873706402,0.10445842035009234,0.00973607046656133,0.8794344646012288
0.9011767564784602,0.049363719723478555,0.0882764917592957,0.8531517389500703
0.8303366857299692,0.04184292916722905,0.006398816602128732,0.856352122933266
0.8232015352359,0.16502108436296448,0.033720768884008594,0.8688744226077058
0.9769059809473892,0.025715103228810078,0.07085899691810607,0.8245111332775281
0.8834253791508071,0.12923436562473148,0.14050705221407286,0.9988020219028384
0.853165261040443,0.04392690384494549,0.18026413507904668,0.9116304066485732
0.987930660986571,0.11649345334373494,0.08706278486692479,0.8092219440566633
0.9469167016388651,0.014671826947087263,0.17450894334633152,0.8324514072133657
0.898564370161058,0.13786934896778122,0.17659612838699834,0.9855349649541469
0.8592515693323588,0.15484906571701723,0.12928430497276422,0.8480592088222342
0.8892628977739554,0.060555454791776736,0.17844049903016815,0.8358688184794711
0.977694962107742,0.09384219100996204,0.15625955533546887,0.8901196834049518
0.980538494990895,0.14003217197912496,0.04821735990498519,0.9406690899346383
0.892011908680895,0.1782375898224275,0.14736129036916876,0.8170230632062525
0.9599231385250994,0.1435024051157769,0.03314939955010576,0.8488929924939869
0.8594412935222799,0.04342534822406272,0.08076526815701826,0.867771090820263
0.8766033866303993,0.06590515349892205,0.06716805564155102,0.8162593194692231
0.836215122984484,0.14598085561566052,0.043717528821149765,0.8127518972117146
0.9956873072821091,0.16375689386303915,0.16314694706910918,0.8010963044347207
0.8748320587388854,0.19096332202478716,0.1963965100435906,0.8161461641894592
0.9598143353424649,0.08803028526690233,0.13392705423421747,0.8770834505408105
0.9125827460234748,0.0035772264136036073,0.02985036430457666,0.829332826196428
0.9274755711947493,0.031173349608559577,0.09546096579905564,0.8361889244352788
0.9034156834874196,0.18153183115549532,0.048685493899440595,0.9911354924365041
0.9086893795201303,0.1967349675873517,0.04355691180089832,0.9002576935146283
0.9138173729039428,0.056811591798703875,0.1031431061962226,0.8638030558092286
0.9622131491198028,0.04797709014931233,0.07034098515344811,0.9623233213801766
0.1229336026593078,0.07854596801180458,0.007381259192454248,0.8873515824198769
0.1139618006727031,0.19602302747520692,0.011715395474021097,0.8555260627500839
0.12342739428738868,0.15199685626624818,0.046662432401372314,0.8143431060030256
0.04191395502922673,0.08804937583585573,0.03479413207319389,0.8216477371440399
