switch0,switch1,switch2,switch3
0.0401288349385363,0.1612320037485713,0.06547492735131269,0.8742084749163636
0.028451342772036606,0.05864295218363245,0.15217603556054637,0.8213723015616938
0.19653684559784793,0.05064183795243382,0.1153624638483985,0.9803214301799065
0.1275373481658699,0.09439315179932053,0.004837966271786254,0.8882016870308889
0.19507403967905312,0.19759342981635675,0.06186293505324958,0.8735823328075015
0.07957442589195203,0.19517654757262617,0.02156135612179877,0.8805048547678616
0.16206343873250226,0.01618366387785062,0.1204489396564916,0.8198450472737344
0.15101139778136527,0.14021059663137145,0.11799123163511822,0.9298105586501088
0.19026242189307496,0.14556917813118428,0.01785196550467345,0.9395506923891066
0.17265411430590405,0.0940018902175866,0.19129253885921169,0.9328292618016849
0.1614366655509338,0.08604425089382349,0.1958260398858593,0.8831575757773218
0.051422823606576046,0.18569572547614044,0.042359307276963715,0.9679628970751804
0.11265274318081259,0.19480522822674884,0.19931747481131523,0.9932268394756519
0.06158321095891617,0.05426852341990576,0.07980576323279652,0.8710948929223821
0.058742835953025874,0.11924835458697228,0.12785451703710682,0.8711990891319601
0.052482917939085084,0.04966339591167788,0.005738992379030684,0.9535119405072888
0.004940684661753125,0.08359624219734463,0.11932830372570712,0.9960162207229004
0.06050109811051039,0.15775692187341558,0.008092142447679062,0.9111573526052585
0.1273403000150466,0.1142263351612991,0.12939361384198303,0.8275113916262645
0.07538551395499227,0.06902047084479389,0.06969898023888901,0.9302935019044108
0.10981177534591575,0.06951964791060734,0.03040005783005504,0.8541693964325329
0.013073578962709664,0.13018533752544292,0.13016104526056635,0.9149739515266225
0.09473841757529383,0.018664464155585647,0.01403659261406125,0.8599962719607146
0.14562094904252795,0.18001557648879596,0.16525918833656092,0.8936288748431221
0.09900929579288845,0.1985132682868493,0.06386754810221405,0.9489225992296403
0.17436399512672107,0.14702704730455116,0.1652559816505843,0.9486195968942911
0.008763566052586725,0.1998693276471238,0.09727862263352915,0.9357865966677584
0.17396165249139986,0.13904759778705705,0.08295058140848931,0.9985604966918142
0.05051246636370943,0.10563407432425614,0.060680090228571903,0.9956059364137364
0.1811730263225686,0.13594195966422695,0.15322487037081292,0.8133414675866052
0.025444182529230176,0.11929445672632943,0.023581874467952835,0.8707225522146305
0.06759793477321056,0.009296751861627107,0.022346631235080162,0.8500230773610814
0.16260882427037032,0.11154724589413303,0.10032121810905235,0.8986798088353369
0.13199235226580083,0.180345910208496,0.13255610744104782,0.1590459057785576
0.12413014627523054,0.1170303702896546,0.009531626572813213,0.08021018862379353
0.17816353172080257,0.0923516422778401,0.1271595198717089,0.09550142126072794
0.12819646747206964,0.0048511977442721845,0.19286902001960712,0.05250774192464778
0.1233330572395499,0.12880486063407634,0.18758117901184423,0.16040106696942064
0.005123292602844765,0.13334166632005182,0.05738139612101965,0.14783192039809206
0.029672596985826052,0.09657382514178701,0.028331032784460277,0.1476201746761562
0.14012453743585837,0.1176789181696965,0.11013918905318182,0.1410391248924338
0.17727609910432296,0.16737779158663588,0.07153112856906584,0.1096660802156473
0.030978806536851745,0.0997748255499559,0.0366328491547788,0.17115370829272128
0.06345380458454042,0.04546057824579191,0.02009657113251606,0.06885981477155974
0.041490396037050875,0.051049001234145575,0.18099808708856502,0.06591446270644534
0.043871584611413855,0.12369578790999709,0.08275328170848528,0.05036737238220593
0.015476567309176681,0.16490470000953067,0.05828416540853781,0.005511048926347107
0.05114545015538008,0.17216831870716634,0.05936159281368374,0.03139740787247745
0.018727357191206283,0.1850877494190877,0.1569070642590004,0.12187712072148944
0.14298530307534316,0.008379793656611257,0.07187779495218392,0.026747972753566975
0.17597352828110624,0.07206865464958367,0.10677105973699959,0.125660394181237
0.1608959357766897,0.10039640939288744,0.052130270194389386,0.09960837026610236
0.06013662185884825,0.13274599460738465,0.030303485998522707,0.16723801036700212
0.009386110157779015,0.03569992118442258,0.18892823742181872,0.037816730437008776
0.16962320301627573,0.16213537733996763,0.03138046406711925,0.08437715476834587
0.14236485745078595,0.04927888460975869,0.051405184482257754,0.1539817506391489
0.0814954901706449,0.06515973258223295,0.1825195553868485,0.06322053809480492
0.12223200705374791,0.09917857691100114,0.08935495318442743,0.12323893039542771
0.005020476575043964,0.0743166855454365,0.9556520446252071,0.03830127251954987
0.0931593559282111,0.06606894338996316,0.8004281789600025,0.1814938776983049
0.18993748138429287,0.09213375602940979,0.9730868311878653,0.020367803668251486
0.03677282072882775,0.15839616478602656,0.8187341202754974,0.1159010304731645
0.01200952621977549,0.04310770857899309,0.957368278246218,0.08323415425827099
0.17705145401594014,0.12465774481917852,0.8673768790536238,0.07214709090985019
0.13206665275358218,0.10869907454010107,0.9358591120894986,0.15729706601044183
0.001509531327810998,0.0928285191161507,0.9679087798517179,0.1170313746524999
0.16929154083996628,0.1389847465820063,0.8151148786272534,0.08949014575128003
0.17898294364993073,0.19445747811447633,0.8632725853259959,0.04857944755286241
0.019513170053402876,0.021710180721530994,0.998453083098183,0.06363859952517696
0.008348542183990238,0.09526815158690644,0.9342049142897739,0.10607029654632863
0.08968283897831625,0.1618193507930038,0.9742455531557063,0.003459724198745207
0.01128325892490294,0.1688393979718074,0.8025761808538492,0.1918873026804266
0.07358173898292218,0.010878428627048976,0.8220723453834888,0.07879047605474299
0.039044428340299975,0.16347624954118503,0.9596176917835787,0.13322845680373493
0.07710563051643755,0.16214627944091284,0.8763271506303274,0.08679823942693504
0.0511956453097165,0.052068613310985334,0.9593672479312081,0.10039486073611564
0.10591720471276055,0.17314190133178323,0.9272379807973693,0.1725521227653003
0.032955121911271035,0.1424078616238711,0.9133292359269237,0.021933139731097808
0.13558560003724562,0.03069816539275745,0.9495740970338947,0.1954063280347786
0.028399384144902395,0.047071482397368296,0.8598439421116052,0.039067144260494915
0.14414432469199298,0.1653731098788408,0.8897591555083106,0.12886604445679067
0.07233613179261138,0.17003950507501678,0.9151185556704329,0.1906056079964301
0.1996615002791393,0.12284698709185904,0.8940764211715462,0.15183052886521467
0.18895753186706088,0.15113953182222217,0.8570161110966665,0.041555672042802395
0.1043364560487154,0.17749256996710083,0.8621873742627145,0.10876610190459234
0.13757667846587282,0.15439725114216002,0.9308387608884233,0.17824744259484784
0.1589375278786855,0.10154919018428908,0.9759550556885523,0.19727166772667948
0.8013984066964356,0.02131137608525857,0.9667571634831272,0.11141063323917551
0.9359044679277267,0.10988412244277744,0.8233854105152487,0.05111455265837786
0.8987196081192915,0.0191761928332896,0.96556663344184,0.01808636970977986
0.8436206065835367,0.18571281376812931,0.9088211523054341,0.04122136182814511
0.9304060163658748,0.15917243099232817,0.8352995798006841,0.19191911457932148
0.9024242594212,0.1479643462855967,0.8584361751090276,0.15586160419469205
0.8488917217253766,0.057168149993857935,0.872446595792788,0.12508236143279572
0.8241624222075227,0.06923493259809255,0.909017332836406,0.18635102643730858
0.9205592190171601,0.11256890409821406,0.9332000497106595,0.1313323376881178
0.9701703083082418,0.013102539237401145,0.9915814491481276,0.18217290784563758
0.9030064686602349,0.19392648303093546,0.9436629366351121,0.02426892276554045
0.9362941325667508,0.15887271342315748,0.8039176397811552,0.11913927798150373
0.8685851295753796,0.06387224066262212,0.8140399982842139,0.9281513074654317
0.890494787770183,0.1606426393261978,0.8066960671475648,0.8404419236052714
0.8484231358536185,0.09473603322875626,0.8863354530414084,0.8971023504718509
0.9435715655983214,0.08569274167494545,0.8939726234003276,0.9108024313021712
0.9821977885436688,0.16376579928970325,0.9345805138373613,0.900182767257746
0.905154897488551,0.05752380245759628,0.8023817674797105,0.9871881239650794
0.8579976037429992,0.1296346904407629,0.9741410910214254,0.9618527437719923
0.8089805260693956,0.12930955510488681,0.8512940873620792,0.90370405297144
0.8539333426910292,0.191231567466168,0.9110688501843616,0.8932302491038413
0.8687699452864428,0.10976494479981332,0.8288489157904073,0.8417588456420038
0.9441759924466571,0.1136189441392232,0.9552706702837934,0.9381330121455224
0.8060563334092894,0.045737181385651304,0.8696128751455051,0.815802089079562
0.9490478843735333,0.07576258866752852,0.8661193589880615,0.9618802311983228
0.9571474404248324,0.15991946352146424,0.9799483510242639,0.9809008834331279
0.9370561803926806,0.17303362298860647,0.9801694014875075,0.857015378320086
0.8538784370214175,0.1774594084093651,0.8780803769349546,0.9328285364149387
0.9056048609207994,0.05588858895387212,0.899612587840441,0.9170629331504692
0.9400569024231014,0.09015629884040977,0.8207337098468331,0.9792840395646344
0.9940362651753903,0.06989512276953035,0.8826772663035025,0.9315023533777075
0.9213418220709706,0.16391184948582532,0.8915595945592778,0.8973619863074724
0.9747383837185545,0.002473591129762931,0.9891301869024633,0.8903200762934325
0.9524257204854326,0.026561891157669094,0.9713766712004663,0.9387075543801188
0.935232531169182,0.0724536510224834,0.9317587048340202,0.8688984425827374
0.839388644525689,0.009259296045503374,0.8013132219770916,0.9736982175089575
0.9045835118908707,0.18893418506762968,0.8970116449525952,0.9639505537883304
0.8519044907223028,0.04409225097963557,0.84627425482851,0.9430730537506226
0.8695287499450255,0.07919006218996999,0.9326562870341687,0.8513747141210156
0.8035967415797065,0.16208645956160397,0.8292259650228989,0.9720505277638742
0.9585149890828589,0.06789628727328538,0.985190207671421,0.9853270335943989
0.9834746774132963,0.07026483855438469,0.8328498691024422,0.803732041729476
0.8624017973522308,0.09514294454231245,0.9680531942131255,0.9135767350486785
0.9015772189014101,0.07147956465054861,0.8563465768156275,0.8470637936330321
0.8087016581416352,0.1263653587199314,0.0914506778288446,0.9114488211580986
0.8261702143663219,0.16110060905537074,0.054250027813986405,0.9725146966057449
0.9878909047065161,0.02705288438877551,0.11688696326835296,0.968592247491511
0.8512993866589043,0.027440012015138238,0.15096272941640712,0.8690591002216013
0.9250958559619533,0.1508289939297852,0.16198795042630376,0.8495674570486792
0.9485867120632894,0.1190498223871762,0.1907206470338305,0.9341563751653315
0.9978091135078704,0.06858582098024771,0.06475256640556319,0.9284945661450356
0.9340103035453764,0.04947698615934113,0.015923786741727165,0.8091348983587234
0.8700268981773291,0.09160294725288572,0.02323092351424083,0.8184933664957056
0.9274815760077587,0.008016950775561305,0.08385848414235175,0.8345802295734727
0.8859250038944254,0.12821246418561186,0.11314144333213093,0.9054258823964394
0.8586014854027931,0.03403688317565541,0.03054507539198117,0.8513892389333516
0.9091820392308887,0.11704228571179985,0.17057622839257428,0.8628063962219785
0.8916994720159686,0.10566927318095012,0.05104619672179252,0.9422242351494245
0.9776333172821071,0.1615797105807027,0.11736450587730379,0.8584012745109906
0.9320783132453514,0.023340055142890614,0.18731564712596963,0.9983916776288548
0.893138384894994,0.18157714552682058,0.18687421959141357,0.9754902265282058
0.8877703891060349,0.005004390887417266,0.1475853254653475,0.8171051402313614
0.9594628965394448,0.1868891351889996,0.029544048849611572,0.8277826927781128
0.8125162780059704,0.008152869033985223,0.08520876933740361,0.9989073808970466
0.9863535220438726,0.15575622123968275,0.05303461008561461,0.8767372106211915
0.8997701905978723,0.11104421608762537,0.10214130329262941,0.8828412298065578
0.8606122853233308,0.18172324185922825,0.0964380687332927,0.9999042627533248
0.9495476658847555,0.026781627282024337,0.05325227463250637,0.9802828752734932
0.8904647661820542,0.14032845554049847,0.01586387428475111,0.9367725581627516
0.8297531116152264,0.1678233852046946,0.17904173070715215,0.9306559925919725
0.9268813607284927,0.04513565423806361,0.02707715618590365,0.9136916924378372
0.8953304524611656,0.1807704834115327,0.019762154560366986,0.9541969873650501
0.9458833380456628,0.04976996128527054,0.17520937236252213,0.9334439455918184
0.8942656428323437,0.05439869796730199,0.011480498802846517,0.8568942917944193
0.9312129643512355,0.12910787646771113,0.10877549953651953,0.8612609493142671
0.9814830450485035,0.06818938546894349,0.1984301008252145,0.9018943233992814
0.8164663380002445,0.1656417436325721,0.12033056878576683,0.9780523207508671
0.8537651337047243,0.16726085764306786,0.1962398419044327,0.8324699509314994
0.9034205091875236,0.14143986179974138,0.02955998762924157,0.8391279378289495
0.830478538803649,0.16584304149913853,0.17351138669368407,0.843720141402328
0.8995884155589288,0.06988803793686875,0.08522139609909428,0.9496400263259337
0.9929322742713149,0.057148934938327824,0.15591675797009705,0.9267610359294214
0.8993872990553022,0.08250553649259416,0.19476986263628393,0.9537052082419811
0.8316163449358105,0.13329461871509488,0.07160850831969814,0.9214724684718132
0.9546876018392642,0.09843262578115204,0.13325971451556815,0.8206529276816058
0.8564697424642526,0.12530211387591839,0.07566271539273764,0.9754780091022078
0.8184271081691589,0.13529799043267085,0.1806368132259497,0.9273175437718645
0.9234987869512299,0.05104225420709059,0.13631541419952525,0.8571072715476212
0.917862978094219,0.028897254332057254,0.10033710495734144,0.9231013148603129
0.9578589242203286,0.05112206766680416,0.14299847064867577,0.8066898026155613
0.8840461434800225,0.051965669397020235,0.12240950640375135,0.8787744220018544
0.9743143874187743,0.07250885622243348,0.1885254138876017,0.9394907048424836
0.9499072088982661,0.1354488957855486,0.14267116696432933,0.842959542574055
0.8270226480163768,0.16533821400687077,0.09087502468067817,0.9995379817769321
0.8827384379910327,0.024479080313193416,0.018571528183443476,0.8212375387983677
0.8447340397489059,0.1093954059328385,0.0722063535898934,0.8985070807088317
0.9982551249388594,0.0198742249447494,0.10016249708245804,0.9771637057115529
0.8309160467514843,0.03055772115816835,0.17357952622535086,0.8429668957212463
0.9995545809802107,0.17013585059273606,0.1633673418595989,0.9963469324935115
0.9204293633313169,0.035769127187044995,0.10102829794617921,0.8418713970217493
0.9760378193739698,0.061515199851710216,0.1195298403412882,0.8459064247785978
0.9676881062548764,0.1292817441297032,0.11298996566414732,0.9438780089572099
0.9797901523745457,0.03677143989813552,0.06308568694735604,0.8242190907243836
0.9403050318452314,0.08680486142348037,0.06637750011759172,0.8302089093603349
0.819036765651601,0.11064985301882875,0.13650369963859815,0.8099343679049815
0.9114700923721812,0.11063696690123315,0.005413419059126201,0.9625209009878175
0.8424500867465318,0.0961520867358074,0.1479113572932522,0.8613009170428338
0.8512378595814986,0.19241434267694588,0.071366123250819,0.8870520267032916
0.8754817514040579,0.06973758049365315,0.004391079752413973,0.884393567510334
0.8709783217989779,0.13603531254504939,0.17150136555012874,0.8029184775769411
0.8621138556725515,0.04513981820905493,0.13555406069389295,0.8863205320363493
0.8922621751631413,0.13772407614185733,0.06242040847849844,0.8396166735059484
0.8466842427662545,0.08408994158576716,0.11798769692524474,0.8811624544856115
0.8741687849326301,0.17414289418326584,0.005273389447277555,0.8427029130286099
0.9054009929058624,0.023619598382418228,0.09798089646822888,0.8294559595628448
0.9641107354319857,0.0178566320973778,0.1615161382394417,0.8475894400066977
0.9682999779574244,0.13938445296177593,0.14692204277719434,0.8557484669570564
0.8023577845680726,0.004496634884928819,0.18373560807090838,0.8523593536982674
0.8824903739195742,0.08859720826902989,0.18142694824439975,0.9388983914319692
0.8966237586272413,0.014990443441692803,0.030298823472758276,0.9491072197554081
0.8478462825959951,0.041485375545148064,0.07613505334437334,0.9384724229598365
0.9854382524711985,0.1912294698899305,0.1728485306052704,0.8159283750844724
0.8875441938321887,0.10196462829199036,0.1690523363949831,0.8666202603800528
0.9843105350674954,0.08722033696070544,0.08113094442266103,0.9107202328972268
0.9129506033206114,0.13201058868817447,0.013616454001305935,0.9847588148006906
0.8532938740260477,0.1895129298955863,0.11548652746615372,0.8550417749194065
0.8853117173443064,0.18046215384966724,0.08990749416639537,0.8080615894672905
0.8193840803697139,0.1586372590773791,0.10834537520777386,0.8048128230742212
0.8768629374386852,0.1603535430115779,0.1802131887346692,0.9477621023804863
0.9171150776076371,0.15844005060354582,0.026883526700806605,0.8916824120005679
0.8843718223737189,0.14626061209588703,0.07317947126001977,0.8038504305027848
0.8473378870806734,0.006261509761124762,0.1265391433129074,0.9123400609742665
0.9137859475938166,0.16219168765771275,0.05195737916731935,0.871254074959273
0.8877305632410416,0.15840237203547713,0.11702710137258013,0.8283475205722632
0.9893694433299332,0.18622014857505076,0.057870934501194626,0.9731391639394583
0.8483055275949668,0.11049754873639302,0.14717322000120978,0.9790993303836986
0.8803874129379926,0.010965170359183585,0.004048336313447987,0.800736248020765
0.951510406075485,0.030044359671812005,0.01569082958687873,0.8619365047131813
0.8718227747352374,0.0017089303578682548,0.034784691811259275,0.9253191612811948
0.948965378711631,0.02239001435362649,0.09040301770422131,0.8344018443838817
0.929108159575281,0.13867744328412765,0.18782392164148998,0.9654580679231617
0.868521719288971,0.18525238113129974,0.0156987629792539,0.9899388183396031
0.8668296917270157,0.10255200162611165,0.021360129827725616,0.8172451543381419
0.8103049058164915,0.04297623110150033,0.07704505983593796,0.8970254931157372
0.9668136561486561,0.10155786667292895,0.15889942238873161,0.9207660964938327
0.9608508780866404,0.03530522098703608,0.17713453380830835,0.9890527993970359
0.970054147684214,0.1867854460880788,0.07367377153068806,0.8306514535411144
0.9000621181980427,0.1281001874761749,0.09763437811623997,0.8752583152807052
0.9892712648244528,0.12867604873730362,0.18811833648603482,0.9493634135637362
0.8187129420419074,0.1362181360931996,0.012950263457915879,0.9829371416169341
0.921492121717152,0.11305714320125003,0.08748418750739627,0.8700846530337353
0.8501503056929113,0.12143667333508633,0.009424964654789614,0.8957735940649455
0.0679381742006887,0.05506669384225327,0.025873949143525213,0.9937393693301357
0.11848432762847326,0.19006185826076633,0.06538648980574109,0.8013537933809701
0.15819039249570285,0.19786388330191607,0.010730730181794336,0.8908951834558921
0.10143160273209784,0.08983119820030934,0.0785924817520381,0.8263178139021345
0.13749569742373968,0.09926153529924323,0.18637921999771648,0.9018131548635726
0.11265130818676868,0.19347596178186044,0.017633139240728492,0.9072368363563353
0.03766558138436567,0.12504006157172018,0.007800946901789452,0.9518540130288317
0.11364470111480601,0.13003339707559444,0.09404132363180372,0.993806098372523
0.15663471186403383,0.1809458362906593,0.04354879172486259,0.9311951719415823
0.0820328521208311,0.19504796286008205,0.023581436670801127,0.923840282204069
0.13111876296878086,0.040028587054402466,0.1730307951992932,0.9195131352840132
0.09079874086809676,0.17020082771804984,0.0939088098761592,0.8715854706827033
0.027692571453280967,0.079885470471322,0.18270477175542696,0.9375620130649434
0.013118488636329917,0.028411759251405846,0.09105414896905738,0.9622669021364809
0.17108866044371987,0.14261437338610525,0.07150448889461969,0.9433517051456198
0.14498287624450998,0.030720907669449682,0.042489095778026335,0.8931677157360816
0.0815488136333469,0.03819313389282697,0.16387864089379203,0.8423805481266429
0.16023008202159417,0.08098183038158602,0.12889300312533503,0.8054177179326167
0.17915292542134853,0.021128570426438967,0.09273009779530637,0.9377537214361457
0.18202662941527642,0.09039717564272597,0.17090841749685293,0.8107598988647869
0.04362608490750328,0.1377607843360593,0.18897749086980575,0.9210271136860623
0.08485784117866463,0.17400588623548788,0.12260304400403846,0.8025158472483515
0.02036994116153299,0.189867985378795,0.02940949420972936,0.9921416638061296
0.1864592914031414,0.12075217313280143,0.07363136417948027,0.810406097564844
0.07311601384120632,0.11149734556010665,0.987203509173263,0.927587983813012
0.14799448789773648,0.19301656843944276,0.8510074879872295,0.8551929338921865
0.03275615106769205,0.18914026876624412,0.8436118956290384,0.8558739464724799
0.029234621598819555,0.03444735382147357,0.9882209435364101,0.899734740996946
0.10540238993473915,0.1936953675219121,0.9257226699938739,0.8185392119861686
0.1342194317408905,0.06658753895152446,0.8623957730801041,0.9058039647542856
0.05104174248681064,0.015338595120079913,0.8280984761872688,0.9274241810136404
0.13743319183757305,0.02517415608144709,0.9597656182758658,0.8291224424941777
0.08427463957035408,0.16203875453125516,0.8681737541926927,0.973468504233312
0.071556175522225,0.012657431498055649,0.9993544089442168,0.9507717717282955
0.15377069715496716,0.15319356168788495,0.9103074964179865,0.8017020840391011
0.07035146803190022,0.06792917049746863,0.881723160784625,0.9066274107090865
0.13781847459072574,0.07188897424218035,0.8381029873519277,0.9603482133945132
0.16788119917686395,0.07020408463739461,0.9031789215830318,0.8227221917074204
0.009252015367409317,0.1053052347080184,0.9223613516985848,0.9474719368391707
0.18385398304488196,0.08318412819553092,0.8526578476301175,0.9052232404593101
0.03670310824668468,0.13340253446528721,0.9896623974853906,0.8644329262393791
0.07250789839121044,0.1444289235117458,0.848858545693146,0.9170654417181405
0.05970885085323785,0.13210786857331555,0.831614704718799,0.8501278100895514
0.18169618304750845,0.16665572669419648,0.8482764310020197,0.9203076078005515
0.11192428075166219,0.06425537541461526,0.9587136727253874,0.9476213715950202
0.11064462146846177,0.08276851214220796,0.8637520809477949,0.9246504476397361
0.04460027577534938,0.06134673861663207,0.9869162302653195,0.8130621741556578
0.12864460792750318,0.009299268563554609,0.9815294261171832,0.8407188247611841
0.1487396432976097,0.15441333494134998,0.8441368430161981,0.8215094104382409
0.1224673759721246,0.07752524238261833,0.8175142322254463,0.8459174882934132
0.11235292060714641,0.10796410565366586,0.9539564431405458,0.944611259464484
0.03757006551401663,0.07351034154610418,0.8680155946207606,0.8478611738626379
0.1789653156567738,0.012894452764448873,0.9017160927961106,0.9554475582704464
0.09406169441651345,0.010282389566539596,0.8069714432544761,0.9637251567286773
0.14827407621769054,0.01606640716123897,0.9993944423996456,0.9905453066975799
0.13800858247026057,0.14946341094680707,0.8659623366028859,0.9574723883215072
0.14833797601385548,0.18360506416740113,0.925250936939377,0.9623683682349141
0.10141392168890986,0.028683585361591015,0.9848183668616969,0.9048347772679677
0.022887950031571624,0.12847833319267282,0.9555546947626861,0.8808064633215954
0.8910470143796787,0.008736666899284052,0.8438528490474548,0.9986601117887178
0.9309086746013742,0.17570793368773488,0.9974853759781592,0.9734503823615405
0.8053565014001407,0.07001466744942744,0.8751102225965494,0.9798343497732512
0.9352107160708905,0.170425008067126,0.9490104974292156,0.8819581535211396
0.9333627025215403,0.14264277301409342,0.8064732080783299,0.8420909225423517
0.15186729203319246,0.005501648468623755,0.991148523128296,0.8356183207623364
0.08137870626992516,0.19614752960493498,0.9224469978308418,0.9551749915686555
0.17434678910187335,0.01638672460786088,0.1408602551322948,0.9684143663126004
0.1463299929354889,0.005339799481550145,0.03616777920289991,0.8975169509049248
0.09969550664460147,0.09540010037968057,0.059747701649547486,0.8573494575704671
0.04548494024696941,0.19993849682635115,0.19515010862884985,0.8490739948826161
0.0994188363565499,0.09669441682135554,0.04792982901896681,0.8719556446716845
0.10993997539131968,0.010669701463272663,0.10170086534990262,0.8822012618237501
0.04928592589601066,0.07662482855553276,0.18875952709928195,0.9736466394218243
0.17220268821547924,0.1470387393030468,0.06529618762059444,0.8488451120414862
0.09944811426376994,0.13975370487438185,0.1634897864137061,0.9797307340072119
0.16037644679682106,0.0441689170426391,0.029777913988893758,0.8843115955627633
0.8581966323773828,0.033854880576309525,0.09486763437660001,0.9881126773206929
0.9159124729350825,0.13874137938291692,0.019271527983225734,0.9067361709432048
0.8386682901437281,0.17256353546605238,0.05825384608461775,0.8614668899441602
0.9572091128777395,0.16035756090073097,0.08553210478357838,0.8012524695648398
0.8791689687782919,0.16724673019348998,0.1914974760178911,0.8597056004918143
0.8319747722673966,0.0017029729187371112,0.14676924189349821,0.9061381017584538
0.9911620988713805,0.057109934973603574,0.17477106865382008,0.820313745313928
0.8156608563486231,0.052533087308966754,0.15349347207370911,0.898871742352274
0.956747388503639,0.09050103025906096,0.09142001280738432,0.9013946744606159
0.9545097305059372,0.11096239639888193,0.0937258106290482,0.9063534447130105
0.8754325246275676,0.025595039092653663,0.17823156242499263,0.9748542921486612
0.9341563472499449,0.02670651886949256,0.018384049200089493,0.8279944497374803
0.8396652880894767,0.032742864484451385,0.1612477797726511,0.8871426788421423
0.9692443306893648,0.17865648383599825,0.03880458935573015,0.831470845737871
0.9725290953995328,0.11329748073384208,0.07279253329996875,0.9380150639349414
0.9390740166301348,0.032053678407268985,0.07435069940789694,0.9942312928901882
0.8256810559712998,0.19308942195775083,0.06930978100465957,0.8756553594689885
0.9036842280105031,0.10265389482647236,0.0825419808877904,0.8951318518422942
