switch0,switch1,switch2,switch3
0.9626300974409129,0.10230510488820549,0.03568439299609954,0.9600089155054522
0.823625811838634,0.09765136220175859,0.04435461708065056,0.9468843063339512
0.8610284608289585,0.06489050005757167,0.06684151800486593,0.800558282568871
0.9244809009409836,0.089014327858785,0.09547808994694595,0.9078510828073558
0.8501207875566584,0.16384287450694382,0.17758158120178025,0.8782855665817317
0.8198425363145384,0.0882092784120807,0.010871201511251006,0.8285769766885484
0.8719107722735182,0.09457697394518386,0.12116919585260336,0.8593601211920427
0.9251859666596084,0.09024848494232812,0.07992679225225599,0.8554155220372489
0.8308648089004382,0.07510758942994511,0.07898867037228477,0.8708518130284024
0.865649989144152,0.10622963349002093,0.08629510186541973,0.885335374428363
0.9506509715099042,0.15956376079683676,0.14332297312485812,0.8958133542849069
0.855910094134804,0.013185264225448213,0.11888946176685172,0.9583729691010607
0.9586486345059737,0.1786553513353381,0.16093631466638095,0.824375229326476
0.8999295921053222,0.13560547305726042,0.016777051200257898,0.9376844894332569
0.8745232374493478,0.10518057532024024,0.1180739848040927,0.9343494595798113
0.947866154825054,0.19643501825323986,0.08442710065786348,0.992865803040827
0.8178183039621669,0.14513215831937665,0.03151662568553273,0.9246648229163632
0.9025301148546053,0.02739559929255029,0.18204352220889633,0.9136492388585941
0.9541148257172554,0.17677938897951126,0.17980944502122104,0.9773904964517725
0.8562176390164378,0.0875895988207821,0.14866763836089458,0.8807634487530887
0.9336490907555544,0.14007587204810476,0.10638384683767983,0.821964575435239
0.9756485442972106,0.04277662377687366,0.04573985747410898,0.9222306606940426
0.9498902017168693,0.02282645541275541,0.14769552291974916,0.9776285798484283
0.810204304975652,0.1730408127243123,0.08796591877689464,0.8828566080669836
0.9809440989981165,0.02198675930335932,0.16458742880801577,0.966855713716745
0.9504245925992648,0.13745020675007869,0.19146250449497645,0.927285566362714
0.8799923877141647,0.91479436702794,0.034125174387174266,0.8429039642541908
0.9548720251251767,0.9604427071577425,0.13415739083160225,0.834196777290795
0.9652293542907738,0.9752194144240763,0.052752137630732124,0.8928405518998265
0.8824296867539224,0.9429650025431959,0.05342453748709486,0.8154651305575468
0.9879494197645732,0.9701883523290944,0.03028039967859808,0.9832388037338509
0.9007093081628632,0.911683373644695,0.11067807863497942,0.8735412823869552
0.867890883780051,0.9549785095018047,0.10977202461107649,0.9453707010963524
0.810734206437179,0.9029518238317835,0.1284464876217122,0.831329915126945
0.8102778200905331,0.9156726102177268,0.14088344483269255,0.9058128833401848
0.9171682997656102,0.988203710625334,0.040765755791176965,0.861872752688811
0.9457709241020322,0.808696461198872,0.06870245509672093,0.8852156536356115
0.9356642484249416,0.8882534844485213,0.10369969126532992,0.9772380561607311
0.81404309520409,0.875961443456002,0.11351173164494506,0.9158906676932248
0.9310834587788395,0.9789423067324352,0.1208695662253832,0.9287231477577181
0.8303900272542745,0.9214717106153991,0.148574330134964,0.9292781619790491
0.9186296689137106,0.8431421190161339,0.005803702637826747,0.8324486997429131
0.9888451011998349,0.8236287467315047,0.0113017196813336,0.8774673219404961
0.9633411716107718,0.8124098140290726,0.19105292089734036,0.8557441934185396
0.9745953923855479,0.8385474317307299,0.041160447506224274,0.8293463147513542
0.8107531473339963,0.8682647202519929,0.06329171618964265,0.9355506051260687
0.8045885951711499,0.808499486397887,0.18370368447149907,0.9889608347831854
0.8847072773790465,0.8974491444618938,0.18590751939880473,0.9332785834234015
0.8375596159199541,0.9666799536357686,0.15030516216347034,0.8599054379650118
0.8067076429761175,0.9842110831661054,0.0731386148557847,0.9301351425946494
0.9639642763704769,0.8971895152794735,0.006604649591325895,0.9922869589704436
0.9491449395751654,0.9252345387309364,0.06458066601562591,0.8283214007630237
0.8990486952316648,0.8010148602185173,0.11185911816350964,0.8490036750017251
0.9695503976963379,0.8632107236042444,0.010102797543139497,0.9068839950956045
0.8596748504796785,0.9419184903326765,0.1705440263631513,0.8874249829200537
0.9893496063503101,0.9468006131436828,0.12211500191035195,0.8335104677940096
0.8830211029038658,0.9597588836630698,0.10648898948397263,0.9004216163817862
0.9932955803771297,0.9201847996792881,0.07051142559755233,0.8941324988433658
0.9710490046366231,0.8891709016920845,0.034554663895643656,0.9684930379581057
0.9226109514252178,0.8944142018699045,0.03745036384076426,0.8695348493835112
0.9317933891742477,0.9645657957209769,0.16342548562541218,0.8769891357458386
0.9796056220306123,0.8458953162777705,0.02504035008361574,0.8598676244557146
0.813514993074308,0.964242625088438,0.09967623740888897,0.8711577796574043
0.936979120395603,0.9945568787768054,0.1029783435860635,0.8582084975746355
0.915393318973199,0.8844381905414883,0.02627408890291401,0.8975623287707377
0.9584441790681234,0.9707041603855994,0.10521307999253822,0.9014897572764446
0.9307189773891085,0.9208121242732583,0.1647445543346175,0.872788020958738
0.8708221836851283,0.9747954404277618,0.04309544060249844,0.8356043658004985
0.8765505729353242,0.0524886721775055,0.15837370070288637,0.8711854078154768
0.0606490809949382,0.035487727953871916,0.1363105961131191,0.9167078871808695
0.163050072451752,0.05631932492686009,0.12141611389235603,0.8119807747133926
0.1607796514410191,0.13161579256042233,0.06442526720093725,0.9281850548826567
0.042879254272319006,0.147219065470922,0.09604294947563936,0.9912819246878355
0.006119089056791461,0.014137137949529,0.19314629435186442,0.9376455175162289
0.0860600031340346,0.1396986664696835,0.16251396749943248,0.9811044830319212
0.07415536564936274,0.0007054718639771363,0.03125009779628805,0.8329294009589485
0.007619078014939307,0.08053564916905674,0.023393950226628338,0.871691168224453
0.021694159227155143,0.023802454332684044,0.12380056411017115,0.9338705729805526
0.11357498857304037,0.10521843296338076,0.13820641613307924,0.9929761697774138
0.17168275311858097,0.054887725333935225,0.085377234939625,0.9921814360371424
0.0544004846605108,0.1067773717430932,0.04592721824272055,0.9501948834922318
0.18810330830607394,0.1282124167090372,0.10286245105851018,0.8998892285868237
0.08091640086358831,0.08914167724302723,0.07235695504804718,0.8177386234981117
0.1932266993351756,0.12499784504933549,0.1762892893134817,0.8147262354122585
0.03125794546893634,0.00855030765744076,0.1381197022613067,0.8814178837648793
0.1780388830118066,0.10532627359214311,0.8369725295366177,0.8031321738729501
0.023683010419730956,0.04228867379352326,0.9206602896721897,0.9856093896655457
0.11119582902984726,0.05712989460328968,0.9179111881040906,0.8673175594493506
0.005569788788670738,0.17511087796492983,0.8407371912331915,0.8059917029489952
0.14252021394589529,0.12368850738185318,0.9337667681967763,0.9467430020324963
0.19527323949203845,0.06869953082985732,0.8230975910331633,0.9906463629238417
0.10718592824498444,0.006070712848922933,0.9728580058621987,0.899394808255571
0.05613823850477975,0.15698239117292012,0.9061552786216464,0.8776508247781437
0.006618649720983184,0.03679850063658443,0.9099995232636287,0.8102025607488885
0.1746997076742524,0.1121568816220717,0.9761010596557856,0.8933164923183339
0.02067979540784051,0.04775737587036786,0.9586807253508957,0.9778366647373637
0.11312427796274863,0.1917909726628493,0.8826678509015072,0.9636133333393724
0.1254912046500876,0.12033263480779431,0.9472233635862842,0.8295837769119859
0.022659015856846376,0.04347936715271841,0.9739615015268022,0.8746380915864364
0.16116191691180348,0.0165027956605313,0.8518752638962547,0.8526490748381867
0.0694746918169771,0.04947755018153264,0.8028955542610472,0.8990763277262954
0.18737220540438332,0.1369642484790645,0.8803617788095918,0.8626318516223066
0.10086595734357802,0.11738500857395373,0.8922714291881363,0.9373115431947108
0.06001926471454133,0.042927641471740774,0.9462863179136627,0.9717413643413029
0.1308722472194762,0.029174577993665407,0.868061776543921,0.8508811962816126
0.0019941037789686033,0.17291009466293072,0.9035131577119878,0.8201661971507361
0.1829212951343303,0.008378952083819113,0.9585133837564052,0.9191229797856746
0.09755231179017776,0.11498890116421075,0.9015533443534097,0.9370507929091891
0.005675642093469491,0.049353799087454145,0.8032793002702538,0.8848730925049486
0.0580277821126431,0.18585385740252952,0.9091668149873151,0.8629235157723739
0.004753098299860215,0.029854499864591967,0.8450841507796452,0.998422585348699
0.03889761138251278,0.16156713192684688,0.9127231111460007,0.926711645392839
0.09714103634189059,0.1420967988271582,0.870187929027813,0.8422686867986625
0.00913973258257499,0.17287459491107987,0.9905702897559931,0.936468032388302
0.03735936620514373,0.15701139866219915,0.859438314872039,0.9567396252610791
0.040468698924090066,0.08160985561530071,0.8790524118675388,0.9614661150249533
0.06872565025693755,0.012125289674167306,0.8721000856283423,0.8156629970456118
0.15434356907283264,0.0424091389009887,0.9386399217633675,0.9995728985371322
0.011027960774734648,0.11466011798419598,0.9585883131056816,0.9785905583762616
0.18668354552042052,0.0708994930528876,0.9500582410076803,0.8798938839211741
0.09643885304784827,0.16725239209372147,0.9839712433329547,0.9826631975039158
0.16801750131274118,0.13040566958733976,0.8974468788680506,0.9515601199823456
0.12333950793036,0.034122380275409106,0.9137088451280332,0.8580839953096363
0.19508759193548444,0.041505579920966665,0.8024763395439286,0.8843578226660873
0.032518174342756216,0.0976722600967573,0.9097809907954111,0.9751009738428531
0.011140540882094886,0.12627738572731176,0.9488916294600918,0.9039533248429257
0.17359082943127402,0.11769675030266878,0.8062045799587056,0.813846841400419
0.1258538933339561,0.11677786828698909,0.8426581520896343,0.8820917622507094
0.1481202735948052,0.17687104482794763,0.9486046963401362,0.9497861865728766
0.15627273932695482,0.10319644620752103,0.8604129039191839,0.9814410079198261
0.08218929420222508,0.024575223537359282,0.8252193506904063,0.929394731153406
0.11036033252963198,0.19587733920875006,0.016615456052650735,0.8635131138990938
0.1774659212547333,0.1515438282039849,0.10147349092574601,0.9912519110651299
0.0010403546085728133,0.07814441948523498,0.0024974397395678416,0.8824003099215412
0.06581907292937982,0.007344396788399355,0.08376514124707246,0.9740200715330805
0.009134414365148858,0.0770672418533952,0.16244597858927867,0.179237927808059
0.13533694376072283,0.005403857158246584,0.14122883897226904,0.11745633748187415
0.13700749772175996,0.10226296120442202,0.12446644068865109,0.173374655364236
0.00023433392138842992,0.00492381239929558,0.18856355851930648,0.14888848523516315
0.01291405177247893,0.16899457109595706,0.059927021192900366,0.049560895910029545
0.058596515237871044,0.0816371196332803,0.13423408207459023,0.06562170880711356
0.16255753091408395,0.01354352389142679,0.13192326522815234,0.12487810372267057
0.10342618615928559,0.15463671453069094,0.03835074938841863,0.010103508486389613
0.17976741817397757,0.1907997899480705,0.020770002989984906,0.09690700508947897
0.0703085602836649,0.11258953335060713,0.12763929978800725,0.07436695513833884
0.18978855590239624,0.18468513509385986,0.17834681808770497,0.03742053196172557
0.06414308043523863,0.0006986148657772695,0.08422677070105328,0.17710872038949388
0.09906123494735941,0.11062224440387039,0.09491630968747869,0.14963139066211498
0.1622516509057594,0.04788462091350359,0.10844955916028587,0.19847974315859154
0.012906411198697865,0.14679254871823808,0.09058976841028465,0.19561655437226477
0.16556932624212684,0.07056142582654497,0.19587377510888396,0.14865072542508895
0.14143550455187323,0.006595033024753483,0.07841678629092606,0.049698536490355674
0.027819709648348213,0.13268579346649653,0.10942176676541415,0.04435325199697307
0.1237154389235672,0.049990796579858235,0.1886696822077153,0.14417821723043583
0.174498777596098,0.09617146936244321,0.05620645662821924,0.09136595897958973
0.17497043917312588,0.09412634958761501,0.09868580142834367,0.014302460335374346
0.09640393640423948,0.12363686050333333,0.05327166954680032,0.09473647455820106
0.009098286728619343,0.11913503891548455,0.08067745131116427,0.1584558728329236
0.08829163293640543,0.08595274293382138,0.04723552700732956,0.1972160232034123
0.040913918622105076,0.0027562261896264765,0.050661765256792515,0.16270662374044834
0.047248885850264835,0.19809576867280457,0.15486247365409625,0.14914448354283089
0.036372500023880795,0.06935073385838035,0.12802807980968026,0.13635160366321714
0.03428121308812853,0.18043506189277675,0.06864991470431236,0.005214637429682223
0.10804820519250707,0.1592659169713752,0.07862942653155791,0.06483609369156576
0.11245142443460435,0.16489402409568332,0.10695136140175987,0.17028692284254737
0.11591594591066086,0.17596539889512722,0.1521240702700249,0.07500054148159446
0.19840521455710217,0.06690735157521395,0.06302346567605403,0.1691553435634144
0.03238325585495601,0.058776464665848766,0.020010119256048967,0.01402230655513692
0.04862805697099775,0.1300793021951003,0.1570503134740641,0.08184492853871331
0.16753809619764923,0.12577626563380034,0.09406676734155635,0.17975094081204085
0.04576649785076297,0.05885029098946313,0.06202617255622583,0.15896363777614925
0.15776231494641255,0.06416041881927184,0.18268281115896529,0.08555556802414127
0.16007134464186548,0.03459116364560471,0.07012063553690998,0.16023336527612422
0.16812968360968747,0.12900763515416042,0.01890616133486538,0.03116345783848469
0.008250996994931726,0.003569333766861882,0.07146076067916428,0.05765769926282114
0.16516187196545365,0.1644553543728523,0.13739615920444534,0.11819864985050976
0.16681548590662318,0.08916313038502066,0.12356533107697668,0.1506372244532217
0.03291639143611189,0.07714906171668548,0.11579916529037185,0.022444006785579475
0.08743976697603224,0.01562945505962605,0.06485037973074226,0.11511234775804334
0.011772123367864797,0.17435209705932556,0.8675384438416667,0.020026778509430666
0.10871764363675146,0.06188421181562851,0.9186093023161291,0.10141738355598498
0.06571437674613541,0.11061805494277427,0.9942115495007677,0.02426734241886677
0.0829314106055386,0.06274353950617771,0.9248830767165277,0.08022817045136954
0.19391613253408146,0.1276298603708623,0.9087601503422461,0.08262499129150874
0.10600016282248577,0.048363076959534526,0.812493861355954,0.09403014626427153
0.16256072467999325,0.10643041177115964,0.9044081047246352,0.18033196456850853
0.13289743887558617,0.15428687528775223,0.8845255870720631,0.09980760752990184
0.1046506679918156,0.008457224557177257,0.9892550638767876,0.05249321991277305
0.17864105381264547,0.08426618292754098,0.8420533411628098,0.1750283888409945
0.13061442764313708,0.06588871890563044,0.8194159193469766,0.08433748598089158
0.05143077108108614,0.09072894462601103,0.9339801348205494,0.15765461805074932
0.10763435262736779,0.13272794360560633,0.8634106349548366,0.0961075217383975
0.19644934745333426,0.1312869717441642,0.8991360755854567,0.19649735061260132
0.10850949591941415,0.012074716006359898,0.9515598321697656,0.08637605232790027
0.05991158816006486,0.17028711893834278,0.9610945442667694,0.12908775144615148
0.12912672813520784,0.09427566689721233,0.9726186594216197,0.08386600254690879
0.181146810461475,0.16165900541804804,0.8176109662162604,0.12540562706320543
0.07568917271665031,0.15653400742706372,0.8046473925719672,0.01085997598415165
0.03743379557698212,0.15566315527147728,0.9202139513836439,0.018981364747986687
0.09576393896315377,0.191477906872202,0.9655399688786784,0.07677747394127117
0.11675417795684025,0.06878837941800078,0.8815500923211494,0.06763040922909773
0.14086950608897994,0.11355205069441042,0.8176346034567499,0.1749474245968024
0.0942077437312239,0.06898826164230876,0.953670144065617,0.0667177453949758
0.17419628542123286,0.11445626991960539,0.9681087143320621,0.04692321336981867
0.15945563890827372,0.9115827865785504,0.8293482851355278,0.11268907841337923
0.18297520350826316,0.8287314911517213,0.8426894558766209,0.0767240517492242
0.12083600203216505,0.8682101270604095,0.9678434200529707,0.03224992722028117
0.1718469395383853,0.9997107208086918,0.9044488463557162,0.04878028063517235
0.13517250319870175,0.8724415396845462,0.8320814003725892,0.0956453870703063
0.03925677308113598,0.9110386521277826,0.8372542421940712,0.12713578153914062
0.06634652433967735,0.817364955338792,0.8460222594545294,0.15183082151875493
0.13452981764097813,0.812032089529381,0.9039059579674931,0.18867605409781799
0.07006150116373296,0.9986642997637323,0.9928219585617897,0.13489409508880545
0.12605511967024008,0.8405940818758213,0.8960187052039477,0.056445814254028594
0.05283684702026368,0.82336680065521,0.8874737734307611,0.08462101001878475
0.17822123781931737,0.8528364199185472,0.8017300938119729,0.13100775125619876
0.17494279068033947,0.8998994111746387,0.9859739266229292,0.0018369281016946016
0.12975804541186506,0.8965360027467673,0.8821169135024852,0.14103494966694705
0.048908504313668444,0.9474030774220774,0.9688594132117957,0.058858301047606545
0.10348533639225495,0.9763223618425947,0.8315216135980076,0.1049345094557575
0.08734122193451782,0.8444287478286308,0.9896366719670064,0.12673359746532117
0.09575423998354604,0.9287403767431139,0.9156907000971661,0.11563783419870383
0.026149545318705527,0.82578604347067,0.996540766042976,0.06274842270486825
0.005033820112850362,0.8065299645313257,0.8558918863444566,0.0777930475477582
0.03827978639206238,0.8994853009287538,0.8642183648083651,0.13389390906220774
0.025594669117212577,0.8480450961934736,0.9424125080453284,0.19599110495552208
0.0572024594455709,0.8374913240705437,0.8133132993408713,0.07756515404359697
0.00293608493554407,0.8234911011010625,0.85127461028053,0.18445092863874052
0.13354480745563996,0.9963991930103109,0.8029331992085446,0.06120654138548609
0.1810593745908996,0.9772732663268229,0.9493913955566988,0.044773476149918404
0.1009818591547757,0.9801715010426085,0.8395894407059697,0.021159042273788356
0.06781935137827491,0.896734434061139,0.8519002780988384,0.08054667657920114
0.06867526957565627,0.8351509044176108,0.9939438157006455,0.08702358765629739
0.06731757663248415,0.8012991845822145,0.8204829906773115,0.14751405633514017
0.1886647616425172,0.8522749494478028,0.899209947829383,0.18804650430943923
0.002266649470628157,0.8183435609975723,0.8566040272640644,0.0600657625063408
0.14065757483907151,0.9991980765227533,0.9914795394879409,0.0005089759759342894
0.05156663186402821,0.8849612464308654,0.8896400942504729,0.16616208288315468
0.12799596473393932,0.8542734652973263,0.8148412389216035,0.07532991863084791
0.17322654107601906,0.9544274156933366,0.8971478566494205,0.17716015874882052
0.10798699826732992,0.9049587788225121,0.9993953859630829,0.1288096949072468
0.10234070085516048,0.8863344550550152,0.9614312100536817,0.16072404900269371
0.9967352748255868,0.8408592976587872,0.919971568406688,0.1242116051532357
0.8602795245413888,0.8553559528682576,0.876113098453954,0.1559253292752712
0.8721160158906655,0.8897390660293595,0.8167224239500143,0.06152160270981255
0.8304935040511909,0.9769998232927679,0.806190035994252,0.08952175167793222
0.8045817326420377,0.9290785850546891,0.9154885156676784,0.09804405648753406
0.842470037156514,0.9266260333699161,0.9970496989914441,0.16978993334687237
0.8520895161813744,0.8624184100046259,0.8555911197851406,0.15880023924665274
0.8071816292653439,0.8612675648190686,0.812317148672478,0.03583009152293988
0.9520977594742601,0.9993350635970764,0.9407301959401719,0.09245721885063499
0.903760896941738,0.9182322491348166,0.9354527182768841,0.0883179041777294
0.8606936434468244,0.9378582263008904,0.8662595405533265,0.018792576702131594
0.8190743689886536,0.9930566233844124,0.8649790864858009,0.12830496062252733
0.9687795967465367,0.9886430799856349,0.9005464008546895,0.1421414306316004
0.8609511081343623,0.8991481262098623,0.8177142630628692,0.01684062652423446
0.8801008065321931,0.9001707722978713,0.8501643827919224,0.1355148492146142
0.9492284872907174,0.8408746533085768,0.9082645364271935,0.042922173182898975
0.8567566212390016,0.8920375765203137,0.8587850299358606,0.15211136343116716
0.8995334745895698,0.9884368338180186,0.8444039545036197,0.06941936166190044
0.8023023607019344,0.8996282180232558,0.8567086766236831,0.09720148529147928
0.8296452434073113,0.9016930456615265,0.9638586152068468,0.1355277017710939
0.823035072790783,0.9850467549644514,0.8422079089335883,0.10237853614129085
0.8281935449763624,0.8950092817111416,0.9349369234592795,0.08354065912161189
0.9065325321969536,0.8526189507120981,0.8149492226581282,0.14064375968382214
0.8453150146710082,0.9447483253957585,0.8090905625935615,0.08764638734907051
0.0796437048918846,0.8489673692530647,0.8295830410688121,0.027610231644591244
0.16132906592814394,0.8897784206741557,0.8271697287066406,0.10944774882069935
0.04259001016428759,0.9208851907604645,0.9308681014602502,0.10869870920173337
0.09027703964920207,0.873896280878125,0.8987899966017495,0.1350792430682086
0.044180959793631375,0.9982531841932524,0.8076531464066324,0.17912254009630668
0.05721286657459788,0.9633362418966631,0.9449626268754263,0.08717582714440791
0.13853383163632532,0.9725977558281206,0.9145263724292102,0.07009811347076143
0.15673287296017657,0.8733660503147601,0.8866632539500984,0.13136576051192173
0.05084593658884476,0.9513370953435099,0.8476058779770286,0.16994979663558524
0.19028593763367407,0.9076833253501143,0.8835079986240726,0.173779887094988
0.0024274751421123676,0.8138498468899107,0.9430821832858738,0.03228153020053746
0.062308881916724346,0.8094683086837806,0.8430192115852524,0.10917735462157
0.13064996647426178,0.9879776601191731,0.9309643317292466,0.19261536824768372
0.05575940411473686,0.9907750698484159,0.8967012073761816,0.12110653972607116
0.09808065181530297,0.9466575837334892,0.9666912416265676,0.0190257528733782
0.17539388250155374,0.8788346013891,0.9545055866296248,0.04341510218278582
0.1812935238755824,0.8962183172738218,0.10112363724747345,0.13765752688580205
0.13880275690461358,0.8107372243997396,0.1358353089017156,0.050943176527024896
0.09013482893881614,0.8231262334489619,0.08570935570249368,0.9190327217373234
0.07581653895548113,0.897110084738808,0.07936438950004068,0.8821117847111615
0.12797301175035922,0.8517303800235639,0.18991131114142423,0.9977115403918531
0.1467597164525406,0.9301180673983432,0.007097322942465523,0.9043638784699626
0.19322164463653957,0.8005959691062753,0.11957114953189592,0.8785002057112112
0.18138453259401163,0.996643917525214,0.1538881315643195,0.8287439353368338
0.1824169596533525,0.8330985925550046,0.016643857761942972,0.9559122499683738
0.0828799062037941,0.9187578558355165,0.08518464147298287,0.9559502691221159
0.09248612807354453,0.9617864375911613,0.1578212937474437,0.8823186260717502
0.0008526065116303272,0.8560270509416047,0.14068906527601285,0.8759502294065363
0.1371072935701388,0.8388107470485564,0.12388400364527859,0.8242179913962686
0.16436793710088424,0.9864140130482492,0.08578512278751278,0.851491773274799
0.10350047577278099,0.96190561522255,0.15788751760739594,0.8022567026806878
0.1744373962516858,0.9423765377184885,0.1824589513268684,0.8837902838813081
0.13255634991629658,0.8241900136104789,0.12430642939837128,0.9324022189390658
0.08474524001544184,0.1272160617973702,0.18313612098905444,0.8144827003966415
0.11523838098981176,0.06474169649234555,0.026208162522301737,0.9628848692911319
0.15462027235290232,0.026821442204904566,0.006216406640365735,0.9405022263821463
0.1977036930462146,0.13798366338681076,0.18001260980164582,0.9733661642997781
0.04223567070464318,0.1255399739325114,0.14730679172291364,0.8370790937609083
0.00042521066002101373,0.8113618556477507,0.011547430824483352,0.836198141996308
0.07472875895592009,0.9825739458929671,0.140678681450146,0.844627930238644
0.049264100707767544,0.9592009624344314,0.012069309768536929,0.9608370955095932
0.1880704631723792,0.8274830907348601,0.01790234307372194,0.8008181340516729
0.05645030637395605,0.9565544254946627,0.13543814010348829,0.9852364950814293
0.06983933858782092,0.885777759068399,0.05796578093729832,0.9481681789642004
0.0033640310571887433,0.8216363702131831,0.09162149469040769,0.830088604582395
0.14361019959997542,0.8642979500237888,0.10882493751887518,0.10494247807221811
0.1725807468893874,0.9161139026078534,0.06432714115459884,0.11543255421743184
0.07103935777563315,0.8245746278666697,0.16768262920212157,0.17864231117761864
0.08934979711687321,0.8341978449342591,0.006107014657386678,0.19023666411112414
0.1540459166472624,0.8154520186255134,0.06895614547778293,0.055545145497503313
0.06710563380792456,0.8736304782153512,0.1813576420692962,0.12099923143372321
0.08631583300870382,0.8045046944703105,0.07603147836384341,0.15482320838958769
0.19865469549860598,0.8059749757493461,0.1906907056580923,0.09919841079658705
0.1563484203693849,0.8764898928253144,0.12853469983207605,0.13815296750372066
0.11373741415235186,0.0771181958292688,0.029516033376855932,0.032650029893942834
0.1746960019071198,0.19516343094276134,0.04984525203467874,0.02943297505984417
0.15564728321540475,0.006159925861794858,0.19803328007527765,0.046962813144667506
0.1386623683065292,0.1306383405135409,0.15430104826671923,0.08434605772168807
0.07570517591979796,0.09742857206790614,0.16109104425701032,0.16167034193267782
0.09164183678162828,0.06172517809872833,0.14621933618822622,0.12671637499071695
0.05374053307012956,0.19073815249833798,0.14034870691412935,0.18361012550032757
0.017902416345884832,0.12029592780806671,0.030320052580645875,0.10103418424599371
0.19818831221145639,0.014417767459529829,0.049949472614988055,0.03443736860949433
0.04372008124444136,0.02983857612777248,0.005718037038939406,0.08501671002856395
0.032416604287956965,0.08263792489230622,0.13848623303783736,0.11092573089637121
0.004545507720278153,0.1545119075092233,0.07657480779512077,0.11903667872050437
0.15196769448801636,0.000878405802235438,0.04122813802579968,0.04235574128085389
0.026018619114379173,0.1323903164303568,0.17287090775742772,0.04064294435605973
